,weight
ABPLAAPPPP,2.661799
ABPLAPAAAAPA,2.8916733
ABPLAPAAAPAD,2.074529
ABPLAPAAAPAV,6.7220254
ABPLAPAAPA,3.1281846
ABPLAPAAPP,2.7568028
ABPLAPAPAA,2.8382025
ABPLAPAPAP,2.6267374
ABPLAPAPPA,2.8446753
ABPLAPPAAA,2.8794136
ABPLAPPAAP,2.6156888
ABPLAPPAPA,2.7785249
ABPLAPPAPP,2.635164
ABPLAPPPAAA,5.74358
ABPLAPPPAPPP,2.9571383
ABPLAPPPPA,2.5697856
ABPLAPPPPP,3.1674151
ABPLPAAAAAP,2.9484854
ABPLPAAAAPA,3.0796983
ABPLPAAAPA,7.5356317
ABPLPAAPAAA,3.1053455
ABPLPAAPAAP,4.0191655
ABPLPAAPAPA,3.03373
ABPLPAAPPAA,3.929117
ABPLPAAPPAP,2.5495412
ABPLPAAPPPA,9.016215
ABPLPAPAAAP,2.6189
ABPLPAPAAPA,3.5381868
ABPLPAPAAPP,3.1170554
ABPLPAPAPAA,3.9569829
ABPLPAPAPAP,5.7489567
ABPLPAPAPP,2.9227087
ABPLPAPPAAP,2.9654243
ABPLPAPPPAA,3.6679149
ABPLPAPPPPA,3.5568101
ABPLPAPPPPP,2.5573297
ABPLPPAAAAPP,3.3438294
ABPLPPAAPAP,7.928273
ABPLPPAAPP,2.2016885
ABPLPPAPAP,2.8665214
ABPLPPAPPA,3.24671
ABPLPPAPPP,2.6424866
ABPLPPPAAA,2.9855237
ABPLPPPAAPA,3.122057
ABPLPPPAPA,4.0120115
ABPLPPPPAAA,3.3972456
ABPLPPPPAPA,3.469234
ABPLPPPPPA,3.3004258
ABPLPPPPPP,3.6904545
ABPRAAAAAA,2.9199264
ABPRAAAAPA,2.8332658
ABPRAAAAPPP,2.3282974
ABPRAAAPAA,2.5135398
ABPRAAAPAPA,2.7928684
ABPRAAAPPA,2.609023
ABPRAAAPPPA,3.477603
ABPRAAAPPPP,2.7092881
ABPRAAPAAA,3.6159534
ABPRAAPAPA,3.6736484
ABPRAAPAPPP,2.482686
ABPRAAPPA,3.3905826
ABPRAAPPP,7.2939353
ABPRAPAAAAP,4.4270296
ABPRAPAAAPA,2.2621307
ABPRAPAAP,2.120623
ABPRAPAP,1.981954
ABPRAPPAA,4.3781867
